0.345410787639169 0.332581953779957 0.319765719404256 0.306974253390353 0.294223260413855 0.28154258833967 0.268965620830026 0.256526269726745 0.244260559590013 0.232205043159608 0.220396273175307 0.20886440702478 0.197614020687266 0.186643294789894 0.175948695174049 0.165519828538126 0.155344586794774 0.145411835606289 0.135714335633567 0.126245821287151 0.117000026977584 0.107974859731477 0.0991849170396953 0.0906489690091726 0.0823785791890632 0.0743564848974087 0.0665582168944724 0.0589593059405178 0.0515289825230435 0.0442112760384891 0.0369439156105297 0.0296736644882178 0.0223834224221172 0.0150651232881695 0.00771388790131612 0.000337584832497818 -0.00705273040834481 -0.014446002311271 -0.0218322312040696 -0.0292056407654461 -0.0365615105118356 -0.043895988038002 -0.0512086932520243 -0.0585001141403105 -0.0657707386892687
0.464049048345942 0.432412821610418 0.400743562236964 0.369202395245258 0.337968428038948 0.307292697557572 0.277444223124641 0.248699232568255 0.221362787734872 0.19574715897554 0.172164616641307 0.150882889785414 0.131991542269878 0.11553559665891 0.101491984808377 0.0895652757407642 0.0793919477702112 0.070627309234042 0.0630019885623148 0.0562654442082718 0.050167134625155 0.0444858614214711 0.0391177988267868 0.0339884642259335 0.0290444172188414 0.0243163862658364 0.0198561420423432 0.0157154552237865 0.0119498230104952 0.00862964870241355 0.00582906212439021 0.00360245290167766 0.00192524986114451 0.000753141630063349 2.2866226748466e-05 -0.000404640766319146 -0.00068739437561682 -0.000983409627621886 -0.00142501767156181 -0.00204181414766459 -0.00283771081890837 -0.00380755363343837 -0.00490992528006814 -0.00609434263277829 -0.00731032256554948
0.415997559633285 0.375663877786816 0.337441790716233 0.303005852289546 0.273733608589825 0.249814574560373 0.231141257359551 0.217410183844859 0.207533959670347 0.200229210189203 0.194212560754615 0.188250523580168 0.181309158321035 0.172404411492783 0.160667773343008 0.145692909047404 0.127189027513692 0.105359698334552 0.0823859338425108 0.0609431070550568 0.0437065909896776 0.0327693564941519 0.0278947657374218 0.0282637787187203 0.0328468457450641 0.0397723783546051 0.0469582783932785 0.0523224477070198 0.0544613456176647 0.0546856613506493 0.0549846416073101 0.0566414345253184 0.0581147939876862 0.0571573753137606 0.0521015163205693 0.0435982848158629 0.032878431105073 0.021172705493631 0.00997436694209951 0.00182670903156564 -0.000464466001752333 0.00510663768700183 0.0173457903772362 0.0342587559569965 0.0538512983143288
0.456263230731178 0.427857488072692 0.399632349696213 0.371629226555205 0.343895641788347 0.316503567275185 0.289531087080481 0.263082630737605 0.237368009654373 0.21262338070721 0.189084900772543 0.166954469914959 0.146296960951698 0.127142989888162 0.109524840824186 0.0934814702373334 0.0790535026996035 0.0662674842311594 0.0550936466448277 0.0454881432016006 0.0374071271624703 0.0307667781340652 0.0253233811055585 0.0207932474117597 0.0169414023868738 0.0137277273626893 0.0111608176703902 0.00924926864116083 0.00802150346367637 0.0075852567565766 0.00806809099599243 0.00958625047754292 0.0122107067747998 0.0160011132808229 0.0209904855917021 0.0271052881156466 0.0342453474638958 0.0423104902476888 0.0511956454217693 0.0607761513148978 0.0709224485993393 0.0815067101365907 0.0924080375450773 0.103507264632456 0.114685225206385
0.349558490580264 0.332680335652592 0.31576959666621 0.298822212431604 0.281843833475006 0.264878957185629 0.247981792668433 0.231222825061496 0.214737643635377 0.198678113693755 0.183196100540307 0.168422726981116 0.154406145831878 0.141173767410692 0.128753238732152 0.117173153596838 0.106462342501823 0.0966420526315792 0.0877031979201665 0.0796291089890437 0.0724031164596694 0.0659963347957116 0.0603310138296782 0.0553171872362868 0.0508719065969339 0.0469402951197308 0.0434744939194678 0.0404266441109351 0.0377523402509997 0.0354209906648367 0.033405457119698 0.0316876404406036 0.0302855976836456 0.0292264249626845 0.0285262472597183 0.0281573050292971 0.0280808675941089 0.0282582042768415 0.0286384439118232 0.0291221533799435 0.0295977590737321 0.0299775159606379 0.0302689933077854 0.0305035889572183 0.0307127007509802
0.388820372193739 0.368860003601865 0.348946528362287 0.329128666792171 0.309458385986921 0.290000640154891 0.270823630282674 0.251991391377692 0.233551294530685 0.215546544853222 0.198020347456874 0.181014303844346 0.164563601082889 0.14870182263089 0.13347346131369 0.118966647424454 0.105280420623301 0.0925047358188256 0.0806932089135242 0.0698903710583674 0.0601407534043262 0.0514740770898925 0.0438608232036438 0.0372566628216783 0.0316002544556951 0.0267622063597965 0.0225961142236852 0.0189555737370643 0.015707724370589 0.0127738807187249 0.0100889011568901 0.00760352697396654 0.00533203111269181 0.00330456942926742 0.00152923599513469 -7.41222573057766e-05 -0.00160772018041356 -0.00317377262654821 -0.00484964784048848 -0.00661332763668976 -0.0084179472220266 -0.0102236394251172 -0.0120185275615545 -0.013797732568675 -0.0155563753838151
0.442009763529817 0.423266636654091 0.400350522026257 0.36847311169566 0.324512527813842 0.272012612941162 0.216183639740179 0.162225998903351 0.115300553242715 0.0805582836002069 0.0631501708177614 0.0655650943086927 0.079643527771833 0.0945638434773936 0.101671293845546 0.100978651896305 0.094665570799645 0.0847933519731228 0.0729498898246309 0.0606047270096449 0.0492274061836405 0.0399879105100824 0.0328579851843926 0.0275098159099823 0.0236627690350731 0.0212249334871281 0.0201515788384207 0.0203979746612245 0.0216787334659445 0.0227458395155117 0.0221106200109887 0.0185217093853597 0.0116769709992956 0.00151157544538906 -0.0116694550126094 -0.0260816914263166 -0.0395708531761917 -0.0499826596426934 -0.0551023840601968 -0.0524735150787411 -0.0395790952022821 -0.0151626437484836 0.0169904127101553 0.0518341707874268 0.0843227270971234
0.436722876725695 0.409371762786505 0.382153667112909 0.355242828241693 0.328832047909591 0.303188380653138 0.278597444208815 0.255302343540417 0.233376132520983 0.212849352250865 0.193752543830414 0.176126137568543 0.160050120608413 0.145614369301747 0.132863682019307 0.121662545208007 0.111830367333803 0.103208260814041 0.0957241538716402 0.0893276786809132 0.083968467416172 0.0795718227300459 0.0759657291884322 0.0729538418355448 0.0703503273936071 0.068011399296879 0.0658037826576297 0.0635942025881284 0.0612895360200552 0.0589572671627338 0.0567050320448991 0.0546058445536052 0.0525942300091837 0.0505700915902854 0.0484301084886441 0.0460580639483236 0.0433345172264706 0.0401400275802316 0.0363906026580634 0.0321440436736626 0.0274936002320361 0.0225348858873843 0.0173729699906828 0.0121152858421007 0.00686926674180714
0.475848716036487 0.44955136019218 0.423311457039607 0.397158349080123 0.371120882729084 0.345225920057851 0.319499827051786 0.293995794272687 0.26887431058809 0.244322689441968 0.220528244278291 0.197641291502938 0.175664159369404 0.154562179093091 0.134309609984728 0.11491642373636 0.0964015201353596 0.0787985678709495 0.0622003112397554 0.0467142634402535 0.0324479376709198 0.0195116699392312 0.00802708748866712 -0.00188135962829215 -0.0101203698141512 -0.0167212352913538 -0.0217463967373281 -0.0252582948295027 -0.0273350422420477 -0.0281174396361012 -0.0277619596695428 -0.0264055856183198 -0.0241073432306493 -0.020906768872816 -0.0168564225780369 -0.0120609590472582 -0.00663805664835816 -0.000705393749215407 0.00562697554031057 0.0122794941424358 0.0191802292373952 0.0262656535527806 0.0335058620056117 0.0408793550602647 0.0483646331811161
-0.0242145669110563 0.0296440091310005 0.0839433992145557 0.138516077460014 0.192716859014286 0.243989923130298 0.289301790087481 0.326239195861832 0.354869739215596 0.375881234607587 0.389961496496614 0.398177316630534 0.403111395913374 0.407725412538207 0.41449421968897 0.423945370513057 0.436119593148727 0.450804420715992 0.466774606261884 0.482551707815187 0.496657283404689 0.507797166557642 0.515414292795184 0.519135873136918 0.518822440969271 0.515267819145945 0.509499152887466 0.502543587414356 0.495166539082023 0.487086508785408 0.477760268554332 0.466639684095355 0.453156995821972 0.436739537824412 0.417074473501141 0.394888283483556 0.37116727771129 0.346897766123975 0.323139692992347 0.301247539911563 0.282649422807881 0.268473794319812 0.258650453934863 0.252809537852795 0.250581182273366
0.47203614769947 0.443355510983993 0.414792748460601 0.38662437088404 0.359142134839671 0.332698780235309 0.307662292809387 0.28432047891474 0.262640427361827 0.242509047575515 0.223813248980668 0.20642365639227 0.190145756185777 0.174768750126762 0.160105868598576 0.146066456455678 0.1325838871703 0.119609905348098 0.107169740128403 0.0953069917839659 0.084065260587539 0.073481728919014 0.063567907586845 0.0543288895066265 0.0457571107612867 0.0377943801030872 0.0303698494516234 0.0234126707264903 0.0168843770426491 0.0108760262965246 0.00551105757990714 0.000908506501275959 -0.00283020526413588 -0.00560805952440686 -0.00734067083322473 -0.0079941847267145 -0.00754737948661043 -0.00597903339464683 -0.00330670948322407 0.000296890212593211 0.00462027890707432 0.00946594628905608 0.0146922879456454 0.0201716759385168 0.0257764823293446
0.504082405357511 0.465971223781633 0.42790152407864 0.390482914991615 0.354323620340238 0.320026324250581 0.288192325925313 0.2592687011119 0.233085631737008 0.209319076272101 0.187644993188642 0.167750278706803 0.149365580041583 0.132232482156689 0.116112999884077 0.100850867528694 0.0863102492637371 0.072446019860611 0.0595758964835507 0.0481083068949993 0.0384516788573998 0.0309778213036607 0.0259120678485534 0.0234431332773143 0.0236395673445218 0.0260892596821195 0.0302599348913925 0.0356193175736261 0.0416428575514547 0.0478369055329109 0.0537155374473766 0.0588113790262216 0.062731255208767 0.0651005407363215 0.0656361616355289 0.0644212490743725 0.0616304855061707 0.0574385533842417 0.052038594816906 0.0456975905324929 0.0387009809143341 0.0313103754104029 0.0236920597272395 0.0159884886360262 0.00834211690794493
0.322259460385661 0.306669792911166 0.291085053602587 0.27552303583926 0.260011879662296 0.244621111759909 0.22943060548209 0.214505773398893 0.199854184960617 0.185468948837627 0.171343173700284 0.157476318907156 0.143893246569617 0.130625169487248 0.117710590706681 0.105217174262773 0.0932198744374345 0.0817928222236751 0.0710068554588917 0.0609319886915789 0.0516382364702313 0.0431789951517679 0.0355411883268059 0.028695121394387 0.0226015108011569 0.017182717184179 0.012351512228121 0.00802066761765042 0.00410899055278404 0.000559430294934648 -0.00267902837913589 -0.00565722083931809 -0.00842526304211196 -0.01103309109067 -0.0135267258068491 -0.0159365268873249 -0.0182889387474774 -0.0206104058026868 -0.0229244183812082 -0.0252426504627968 -0.0275738219400829 -0.0299233653020219 -0.0322835634228708 -0.0346434117732114 -0.0369919058236259
0.527206136324124 0.48690256755679 0.446604776051228 0.406538692509715 0.366985179916371 0.32844483038267 0.291473168301926 0.25657382035817 0.224042822398291 0.194124312559894 0.167062428980584 0.143049671915676 0.122071990091322 0.104063694351384 0.0888864856076179 0.0761116250433558 0.0652377639098248 0.0558334220315271 0.0477465935260676 0.0408951410843263 0.0351969273971834 0.0305768712028331 0.0269881154287253 0.0243908590496236 0.0227227876809516 0.0218315335007706 0.0215422153278019 0.0216799519807664 0.0221047595556381 0.0228162432574028 0.0238489055682987 0.025190037572923 0.026638084765306 0.0279442812418368 0.0288767619693085 0.0292712653961315 0.0289804308411203 0.0278568976230897 0.0258267372180864 0.0231097497310865 0.0199991674242983 0.0167433612366182 0.013411256813695 0.0100269184778655 0.00661441055146677
