"x"
"1" 2.79924348748228
"2" -2.92113524211071
"3" -5.00387318950862
"4" 2.74042419981931
"5" 3.33824121278884
"6" 2.62924855920027
"7" -1.09416608884427
"8" 0.323994715034591
"9" 4.49784570630292
"10" -0.106572569393602
"11" -0.0593579783842973
"12" -2.5578819005306
"13" -4.31518079727703
"14" -7.45493241030301
"15" 2.44774008161248
"16" -0.422781011440175
"17" -0.292988887775228
"18" 0.616548965534478
"19" 2.8321112432537
"20" 10.6325728034493
"21" 0.261005606910327
"22" 18.5127208106041
"23" -0.830606197950913
"24" 8.74783163854776
"25" -3.84880957982883
"26" 9.21275019475677
"27" 0.116221327479399
"28" -0.547878839267436
"29" -3.26505717667633
"30" -5.2246154961164
"31" -0.0104620055222955
"32" 2.68634299795443
"33" 9.54643584124559
"34" 10.8385895772196
"35" 9.12741540221056
"36" 3.36728339136887
"37" -7.76081181406043
"38" 4.9712224490622
"39" 10.617370703805
"40" 1.27997304199396
"41" 0.214200047141396
"42" -5.44548858378831
"43" 0.193100308139945
"44" -4.72586272751235
"45" 1.83613307333519
"46" 7.25405589370194
"47" 9.44233899414685
"48" 6.6981255735204
"49" -1.22077469270758
"50" 1.0173554398667
"51" -0.230756451736006
"52" -0.642366985814894
"53" 8.29045409397099
"54" -10.9576156688417
"55" -6.43597590925703
"56" 1.19826339966922
"57" -0.968979073180534
"58" -0.765893707266308
"59" -6.96938444453241
"60" 11.2967638157292
"61" -0.0387248649534841
"62" 13.6468294587656
"63" -0.569195131290819
"64" -1.45420049372895
"65" -4.81142849918286
"66" 2.75319880707889
"67" -1.83447975129565
"68" -3.91424057918906
"69" 7.17673194004525
"70" 3.04023001667884
"71" -3.8477962977852
"72" 3.26212359403987
"73" 12.1568649696998
"74" 2.74276814731175
"75" -0.275739935479262
"76" -11.9524649259766
"77" -1.41206475100701
"78" 2.88670002455358
"79" 2.65797194262849
"80" 1.11097717578837
"81" -5.25279245190389
"82" -0.0815666033715678
"83" -2.02476615502636
"84" 9.32851467680989
"85" 9.80485753201837
"86" -5.05786583367882
"87" 5.16971761442146
"88" 2.96724737726505
"89" 8.82354931190347
"90" -3.63397072599553
"91" 2.2340932971941
"92" 3.79592269787553
"93" -7.38812665141582
"94" 2.13026496274689
"95" -0.0245507147139175
"96" 10.0453815563643
"97" 14.1312776770082
"98" 4.31683355103825
"99" 6.33790825947067
"100" 0.275835904791421
