"x"
"1" -2.66189561895626
"2" 3.09985176839085
"3" 0.871523677436234
"4" 3.78278254972031
"5" 5.46793871304344
"6" -8.98860081606539
"7" -3.58385982195949
"8" 7.83696516371851
"9" -5.28869408101499
"10" 10.1231029681782
"11" -0.409364041566305
"12" -0.167457732691412
"13" -1.04960948214833
"14" -0.943274910218119
"15" -0.622505255378394
"16" -4.51877021929756
"17" -10.6057722984109
"18" -3.774477330083
"19" -6.81824730261914
"20" 7.9452823547489
"21" -5.81469156424529
"22" 1.62845391945088
"23" 6.01865921762467
"24" 9.8228596754849
"25" 0.20359365973373
"26" 12.2583106393236
"27" 2.33993588987311
"28" -8.61725669099534
"29" 4.3693571592709
"30" 1.54155346643137
"31" -2.77341510920833
"32" 3.88531862366747
"33" 12.530116412273
"34" -3.27252866616899
"35" -3.88679382245903
"36" -2.49502697638467
"37" -2.04601073654648
"38" 1.70796845952345
"39" 7.33993605759168
"40" -1.60975916746584
"41" 6.87357460450864
"42" 5.23322847608459
"43" 12.8668830963005
"44" 0.585582571021111
"45" -2.65365898628442
"46" -0.707576955769619
"47" -3.85647233596912
"48" 3.79392503583722
"49" 7.80772231080308
"50" 4.71836275324491
"51" 0.501915136980479
"52" 3.65755782957395
"53" 3.03131071432807
"54" 6.10611485414609
"55" 0.8433622293772
"56" -5.67169005000569
"57" 0.718829714669163
"58" 0.828135638393206
"59" -6.94130921681793
"60" 14.8797027575763
"61" 9.23782188186145
"62" 1.15670245643926
"63" 0.848450095931418
"64" 1.33457906569562
"65" -2.11091750251799
"66" 1.97759441307593
"67" -8.83087050042924
"68" 8.83295951015317
"69" 2.14544638258075
"70" -12.8647111804131
"71" 9.77153454928586
"72" -3.71869866389715
"73" 4.84751785098469
"74" 2.25069117618427
"75" -3.03947296858244
"76" 3.04401498688675
"77" -4.02533908346041
"78" 6.86524016560618
"79" -6.20988556110743
"80" 3.78410396833923
"81" -10.0267511995169
"82" 0.736271371822374
"83" -9.46789684613508
"84" 9.24383026565592
"85" 0.391566996962909
"86" 11.6403230881378
"87" -2.01275070853959
"88" 0.477217049335884
"89" -9.98515124753777
"90" -5.55095099118993
"91" -0.848477078882542
"92" -4.28533764492095
"93" 5.64676150705121
"94" -1.0609596013621
"95" -1.66901219676076
"96" 15.3602392813662
"97" 13.9225657133268
"98" 1.54433092293023
"99" 2.60585561709472
"100" -7.06514594129056
