"x"
"1" -1.21941455869316
"2" 5.85545735552965
"3" 2.95598451113872
"4" -3.1871069224116
"5" 5.13169060172447
"6" -0.365173566126015
"7" 2.71180952368803
"8" -3.28681194304526
"9" -0.863498935922839
"10" 1.78809842123036
"11" 2.88392450486046
"12" 0.270743286865381
"13" -4.41661571148304
"14" -7.15951460588079
"15" -3.38833729025222
"16" 3.95546997882755
"17" -0.11746859020317
"18" 4.22342788513403
"19" 3.03176475348113
"20" 0.581054072273462
"21" 0.305977379125928
"22" 11.2979724063029
"23" -4.79332889332899
"24" 12.8207792924072
"25" 0.321836555015563
"26" 13.7442138213577
"27" -0.872040785110326
"28" 4.21359539369514
"29" 2.24715239143756
"30" -1.48624708088905
"31" -1.87273500690245
"32" 3.64689232750671
"33" 7.4153058025853
"34" 1.56633039382251
"35" 2.21171975427519
"36" -3.65317452657264
"37" 1.51765693244399
"38" 5.07475175209057
"39" 10.5000282875165
"40" 0.444617267485751
"41" -8.43100466509239
"42" -6.52095763220342
"43" 13.4348147936143
"44" 3.16089043058274
"45" -0.224334892142672
"46" 7.98144997704824
"47" -3.70350860452837
"48" 2.52184419727795
"49" 1.50746147735757
"50" 5.84418725832312
"51" 8.15502268866335
"52" 3.69094889687338
"53" -0.767048317180996
"54" -4.80940904658118
"55" -2.84634214814867
"56" 3.98560116069819
"57" -3.96083708684227
"58" 3.29472659491509
"59" 3.33827634227028
"60" 1.23442828732949
"61" -1.56588609878336
"62" 3.22262982971087
"63" -2.43984109103584
"64" 0.0122780425571808
"65" 8.54578479761775
"66" 4.10232965946128
"67" -1.50770736206914
"68" 1.90573690798905
"69" 6.36734606478361
"70" 1.82883866459252
"71" -2.77603767138895
"72" -3.95999563261896
"73" 5.42572696534021
"74" -2.35304226848258
"75" 1.28521884760861
"76" -5.90916084577162
"77" 1.2619063961467
"78" 8.57481754664309
"79" 5.92986914884893
"80" 8.72122266790462
"81" -6.31250214630589
"82" 14.4250403406685
"83" -0.57531388562917
"84" 6.57150451441418
"85" 0.54296619146574
"86" -10.2487093505399
"87" 1.4496375503455
"88" 1.90761140665445
"89" 2.19329720265957
"90" -0.900060827842947
"91" 11.1534688043671
"92" 5.51075484910266
"93" 5.57652864538117
"94" -5.04340123301956
"95" 0.335499476222888
"96" 8.38544261665619
"97" 11.1389816963963
"98" -4.49184392560226
"99" -8.36791287327302
"100" -5.02017084097268
