"x"
"1" -4.7040526029667
"2" 2.68844562218024
"3" 6.61924313703609
"4" 1.18808432667272
"5" -0.527138017925201
"6" 2.79582377498796
"7" -2.69844220802128
"8" 3.56420529998455
"9" -4.58913031617603
"10" -3.91638091238103
"11" 2.87176912057211
"12" -1.49248974349401
"13" -5.07327093543639
"14" 4.21679609338541
"15" -1.10135246051982
"16" 2.54832348837236
"17" -4.91101101886429
"18" 3.22463246807675
"19" -2.97269421748213
"20" 15.516183884811
"21" -0.671642557000677
"22" 11.9968502910186
"23" 0.896500336060155
"24" 0.0736367810810101
"25" 5.13351337770308
"26" 3.55995765089706
"27" -3.31808915923334
"28" 3.49954031971838
"29" -1.48355039866092
"30" -0.945185852624982
"31" -6.68402882434338
"32" 3.72917919359843
"33" 10.4725996558042
"34" 0.188497256146561
"35" 3.34623536996628
"36" -2.26591477633802
"37" -1.54561049319009
"38" -1.90449076048033
"39" 4.97370123350428
"40" 3.53037493365412
"41" -6.20856630595522
"42" 0.311172863973589
"43" 11.3588213365342
"44" 11.6215423874802
"45" 9.59228650619498
"46" -0.684696357410191
"47" 8.48418839037914
"48" 5.09917467604791
"49" -2.99271150993453
"50" -0.507671135010644
"51" 9.20551975915678
"52" -5.79795853870311
"53" 3.82286259798278
"54" 4.47287949846317
"55" -3.09628201515869
"56" 3.55273501364528
"57" -2.04435594903604
"58" -0.125478577870147
"59" 4.25004678529525
"60" 13.5815026873761
"61" -0.995623982193306
"62" -5.8949681223294
"63" 0.990436357310312
"64" -7.25613849881858
"65" 9.66611084480049
"66" 1.84367765039236
"67" 0.742148596526313
"68" 2.22295577246991
"69" 3.87723974605293
"70" -1.57475565063569
"71" -1.97105675783424
"72" 1.10219711519628
"73" 14.9664935156031
"74" 3.85177496198295
"75" -7.0168526814335
"76" 7.60830253941386
"77" 14.4355245665808
"78" 14.8966644456614
"79" 1.7874260117269
"80" 2.72608734209533
"81" -1.12682073280992
"82" -2.79355097282241
"83" -1.84466915042618
"84" 8.47452775429786
"85" 5.40877757934931
"86" 4.65062308243419
"87" 14.5082751244624
"88" -4.26944083550065
"89" -6.14580814385096
"90" -6.26454736505202
"91" -1.88030678601561
"92" -3.00283399253571
"93" -3.39849619906325
"94" 1.84198970808244
"95" 9.91576597914339
"96" 3.38488922195028
"97" 14.1953115527505
"98" 2.06125444057259
"99" -1.83000230245714
"100" 8.00722043531492
