"x"
"1" -5.48353918992646
"2" -2.61863706334011
"3" -2.61674176715184
"4" -7.13740432717282
"5" 3.48800749549928
"6" -2.30480735541251
"7" 15.8602465794329
"8" 0.693068763879976
"9" 6.34755611412263
"10" 5.8269039588468
"11" -0.303230223104221
"12" -2.86508320931729
"13" 3.29445688422979
"14" 5.65762102327138
"15" 3.38620834868351
"16" 1.67549372245188
"17" -0.0545221242028427
"18" 1.80017803089505
"19" 6.44215542302309
"20" 8.43182042563855
"21" -1.19371801166225
"22" 7.7470473306257
"23" 4.97071137377513
"24" 10.6240759958455
"25" 0.651142123125671
"26" 7.89148673182513
"27" 4.12568909148385
"28" -2.00420722691723
"29" 2.49665283975455
"30" 14.1102675497879
"31" -4.9832510564105
"32" 17.2613019716451
"33" 8.68855631549875
"34" 4.7461894594784
"35" -6.18256594439001
"36" 0.94060469182572
"37" 2.34709387471374
"38" 12.7529540089406
"39" 9.23176347961488
"40" 4.83137268488619
"41" 6.56406620842497
"42" 7.6885271820763
"43" 7.94445805242137
"44" -7.94614164791122
"45" -2.83715303117457
"46" 1.78680424827612
"47" 4.29061967140473
"48" -0.919481350698453
"49" -0.821883148996584
"50" -2.14489952212207
"51" 8.93645748256387
"52" -2.90360718408996
"53" 6.00364253593516
"54" -5.27239438429796
"55" -1.1810708852435
"56" 2.21735583986857
"57" -6.92033133216832
"58" -1.98271325642878
"59" -0.0846790027193927
"60" 4.19844348272967
"61" 9.51369143238606
"62" -4.22083193062807
"63" 7.52657323199958
"64" -5.81785631687709
"65" -2.30155529657122
"66" -2.21696526616745
"67" 1.41111571647749
"68" -1.33486663794799
"69" 7.54807981780876
"70" -4.14412837223419
"71" 1.53581044209361
"72" 7.24532031460508
"73" 5.85138839952507
"74" 1.35423235836792
"75" 0.502468453810879
"76" 0.467365507272505
"77" -0.328087776337605
"78" 12.424915548345
"79" 7.75508203350707
"80" -4.62437788472676
"81" 0.868323452549709
"82" -4.11534709422156
"83" -3.37165598218147
"84" 7.49238284993321
"85" -1.64163920276907
"86" 1.5476571559861
"87" 6.99751779421648
"88" 7.07104380061193
"89" 12.0853395776306
"90" 5.07378093315906
"91" 0.742544858394934
"92" 3.33754899729004
"93" 1.96977224704822
"94" 6.10991990014162
"95" -5.44853387166412
"96" 7.56666533821935
"97" 10.5822712771833
"98" 3.59234376452465
"99" -6.71056862755978
"100" 6.60909432486385
